2009.10.29,20:09,1.6548,1.6548,1.6547,1.6547,2
2009.10.29,20:10,1.6546,1.6547,1.6546,1.6547,6
2009.10.29,20:11,1.6549,1.6550,1.6548,1.6550,4
2009.10.29,20:12,1.6549,1.6550,1.6549,1.6549,7
2009.10.29,20:13,1.6550,1.6553,1.6550,1.6553,6
2009.10.29,20:14,1.6552,1.6552,1.6547,1.6547,12
2009.10.29,20:15,1.6546,1.6549,1.6546,1.6549,8
2009.10.29,20:16,1.6550,1.6554,1.6550,1.6554,9
2009.10.29,20:17,1.6555,1.6557,1.6554,1.6557,7
2009.10.29,20:18,1.6556,1.6556,1.6553,1.6555,12
2009.10.29,20:19,1.6554,1.6557,1.6554,1.6557,7
2009.10.29,20:20,1.6556,1.6556,1.6555,1.6555,4
2009.10.29,20:22,1.6554,1.6557,1.6554,1.6557,13
2009.10.29,20:23,1.6558,1.6558,1.6557,1.6558,5
2009.10.29,20:25,1.6559,1.6561,1.6559,1.6561,3
2009.10.29,20:26,1.6560,1.6561,1.6560,1.6560,3
2009.10.29,20:28,1.6561,1.6562,1.6561,1.6562,2
2009.10.29,20:29,1.6561,1.6562,1.6559,1.6559,5
2009.10.29,20:30,1.6558,1.6558,1.6552,1.6553,10
2009.10.29,20:31,1.6552,1.6552,1.6548,1.6548,7
2009.10.29,20:32,1.6549,1.6553,1.6549,1.6552,10
2009.10.29,20:33,1.6553,1.6555,1.6553,1.6555,7
2009.10.29,20:34,1.6554,1.6555,1.6546,1.6547,17
2009.10.29,20:35,1.6546,1.6546,1.6544,1.6544,7
2009.10.29,20:36,1.6543,1.6544,1.6543,1.6543,3
2009.10.29,20:37,1.6544,1.6547,1.6544,1.6547,6
2009.10.29,20:38,1.6548,1.6548,1.6548,1.6548,1
2009.10.29,20:39,1.6549,1.6551,1.6548,1.6550,10
2009.10.29,20:40,1.6551,1.6551,1.6549,1.6550,4
2009.10.29,20:41,1.6549,1.6549,1.6546,1.6547,5
2009.10.29,20:42,1.6548,1.6548,1.6547,1.6547,4
2009.10.29,20:43,1.6546,1.6547,1.6546,1.6547,2
2009.10.29,20:44,1.6546,1.6546,1.6544,1.6544,5
2009.10.29,20:45,1.6543,1.6544,1.6542,1.6543,7
2009.10.29,20:47,1.6544,1.6544,1.6544,1.6544,1
2009.10.29,20:49,1.6545,1.6545,1.6544,1.6544,2
2009.10.29,20:50,1.6545,1.6545,1.6544,1.6544,2
2009.10.29,20:52,1.6545,1.6549,1.6544,1.6549,11
2009.10.29,20:53,1.6550,1.6552,1.6550,1.6551,8
2009.10.29,20:54,1.6550,1.6551,1.6549,1.6551,6
2009.10.29,20:55,1.6552,1.6553,1.6547,1.6547,10
2009.10.29,20:56,1.6548,1.6548,1.6546,1.6546,5
2009.10.29,20:57,1.6547,1.6547,1.6546,1.6546,2
2009.10.29,20:58,1.6547,1.6551,1.6547,1.6551,6
2009.10.29,20:59,1.6550,1.6552,1.6550,1.6552,5
2009.10.29,21:00,1.6551,1.6551,1.6548,1.6549,17
2009.10.29,21:01,1.6550,1.6555,1.6549,1.6555,12
2009.10.29,21:02,1.6554,1.6556,1.6554,1.6555,5
2009.10.29,21:03,1.6556,1.6556,1.6556,1.6556,1
2009.10.29,21:04,1.6555,1.6556,1.6555,1.6555,3
2009.10.29,21:05,1.6556,1.6557,1.6554,1.6555,6
2009.10.29,21:06,1.6554,1.6555,1.6551,1.6554,10
2009.10.29,21:07,1.6553,1.6553,1.6551,1.6551,7
2009.10.29,21:08,1.6552,1.6552,1.6551,1.6552,3
2009.10.29,21:09,1.6553,1.6554,1.6552,1.6554,6
2009.10.29,21:11,1.6555,1.6555,1.6554,1.6555,3
2009.10.29,21:12,1.6556,1.6556,1.6555,1.6556,7
2009.10.29,21:13,1.6557,1.6561,1.6556,1.6561,7
2009.10.29,21:14,1.6562,1.6567,1.6562,1.6566,14
2009.10.29,21:15,1.6567,1.6567,1.6566,1.6566,12
2009.10.29,21:16,1.6565,1.6566,1.6563,1.6563,7
2009.10.29,21:17,1.6564,1.6564,1.6553,1.6553,18
2009.10.29,21:18,1.6554,1.6554,1.6553,1.6554,5
2009.10.29,21:19,1.6553,1.6554,1.6552,1.6554,4
2009.10.29,21:20,1.6556,1.6556,1.6553,1.6555,5
2009.10.29,21:21,1.6556,1.6556,1.6555,1.6555,2
2009.10.29,21:22,1.6556,1.6556,1.6551,1.6551,7
2009.10.29,21:23,1.6550,1.6551,1.6549,1.6549,4
2009.10.29,21:24,1.6550,1.6551,1.6549,1.6549,6
2009.10.29,21:26,1.6548,1.6550,1.6548,1.6550,7
2009.10.29,21:27,1.6549,1.6550,1.6549,1.6550,4
2009.10.29,21:29,1.6549,1.6550,1.6549,1.6550,2
2009.10.29,21:30,1.6549,1.6550,1.6549,1.6550,2
2009.10.29,21:31,1.6551,1.6553,1.6551,1.6553,5
2009.10.29,21:32,1.6554,1.6556,1.6554,1.6556,5
2009.10.29,21:33,1.6555,1.6556,1.6555,1.6556,2
2009.10.29,21:34,1.6557,1.6559,1.6556,1.6559,7
2009.10.29,21:35,1.6558,1.6560,1.6558,1.6559,10
2009.10.29,21:36,1.6560,1.6560,1.6559,1.6559,2
2009.10.29,21:37,1.6560,1.6560,1.6559,1.6560,5
2009.10.29,21:38,1.6561,1.6562,1.6560,1.6562,4
2009.10.29,21:39,1.6563,1.6566,1.6563,1.6566,6
2009.10.29,21:40,1.6565,1.6565,1.6564,1.6565,3
2009.10.29,21:41,1.6564,1.6565,1.6564,1.6565,2
2009.10.29,21:42,1.6566,1.6566,1.6566,1.6566,1
2009.10.29,21:43,1.6567,1.6568,1.6567,1.6567,5
2009.10.29,21:44,1.6568,1.6570,1.6567,1.6569,7
2009.10.29,21:45,1.6568,1.6568,1.6567,1.6568,3
2009.10.29,21:46,1.6569,1.6571,1.6568,1.6570,10
2009.10.29,21:47,1.6571,1.6571,1.6566,1.6566,8
2009.10.29,21:48,1.6565,1.6566,1.6564,1.6566,8
2009.10.29,21:49,1.6565,1.6566,1.6565,1.6566,10
2009.10.29,21:50,1.6565,1.6566,1.6565,1.6565,3
2009.10.29,21:51,1.6566,1.6567,1.6566,1.6567,2
2009.10.29,21:52,1.6568,1.6570,1.6568,1.6568,4
2009.10.29,21:53,1.6567,1.6567,1.6564,1.6564,4
2009.10.29,21:54,1.6565,1.6565,1.6564,1.6564,4
2009.10.29,21:55,1.6565,1.6565,1.6564,1.6565,5
2009.10.29,21:56,1.6566,1.6570,1.6566,1.6570,5
2009.10.29,21:57,1.6571,1.6571,1.6570,1.6571,3
2009.10.29,21:58,1.6572,1.6572,1.6572,1.6572,1
2009.10.29,21:59,1.6571,1.6574,1.6571,1.6574,6
2009.10.29,22:00,1.6573,1.6573,1.6571,1.6571,9
2009.10.29,22:01,1.6572,1.6572,1.6570,1.6570,5
2009.10.29,22:02,1.6571,1.6572,1.6570,1.6571,9
2009.10.29,22:03,1.6572,1.6572,1.6571,1.6571,2
2009.10.29,22:04,1.6570,1.6570,1.6570,1.6570,1
2009.10.29,22:05,1.6569,1.6569,1.6569,1.6569,1
2009.10.29,22:06,1.6568,1.6568,1.6568,1.6568,1
2009.10.29,22:07,1.6567,1.6567,1.6564,1.6565,6
2009.10.29,22:08,1.6566,1.6566,1.6565,1.6565,2
2009.10.29,22:09,1.6566,1.6566,1.6566,1.6566,1
2009.10.29,22:10,1.6567,1.6567,1.6567,1.6567,1
2009.10.29,22:11,1.6568,1.6569,1.6568,1.6568,3
2009.10.29,22:12,1.6569,1.6569,1.6567,1.6569,9
2009.10.29,22:13,1.6568,1.6571,1.6568,1.6571,8
2009.10.29,22:14,1.6570,1.6571,1.6570,1.6571,2
2009.10.29,22:15,1.6570,1.6571,1.6570,1.6571,6
2009.10.29,22:16,1.6570,1.6571,1.6570,1.6571,4
2009.10.29,22:17,1.6570,1.6571,1.6570,1.6570,7
2009.10.29,22:18,1.6571,1.6571,1.6571,1.6571,1
2009.10.29,22:19,1.6570,1.6570,1.6570,1.6570,1
2009.10.29,22:20,1.6569,1.6570,1.6564,1.6564,14
2009.10.29,22:21,1.6563,1.6564,1.6562,1.6563,5
2009.10.29,22:22,1.6564,1.6564,1.6563,1.6563,4
2009.10.29,22:23,1.6564,1.6564,1.6563,1.6564,3
2009.10.29,22:24,1.6563,1.6564,1.6563,1.6563,5
2009.10.29,22:25,1.6564,1.6564,1.6563,1.6564,7
2009.10.29,22:26,1.6565,1.6566,1.6565,1.6566,4
2009.10.29,22:27,1.6565,1.6566,1.6565,1.6565,5
2009.10.29,22:28,1.6564,1.6566,1.6564,1.6566,3
2009.10.29,22:29,1.6565,1.6565,1.6562,1.6563,7
2009.10.29,22:30,1.6562,1.6564,1.6562,1.6564,7
2009.10.29,22:31,1.6566,1.6566,1.6566,1.6566,1
2009.10.29,22:32,1.6567,1.6567,1.6565,1.6566,6
2009.10.29,22:33,1.6565,1.6565,1.6565,1.6565,1
2009.10.29,22:34,1.6564,1.6564,1.6563,1.6563,4
2009.10.29,22:35,1.6562,1.6563,1.6562,1.6563,2
2009.10.29,22:39,1.6564,1.6564,1.6563,1.6564,3
2009.10.29,22:43,1.6563,1.6563,1.6562,1.6563,5
2009.10.29,22:44,1.6562,1.6563,1.6562,1.6562,5
2009.10.29,22:48,1.6561,1.6561,1.6557,1.6557,7
2009.10.29,22:49,1.6556,1.6557,1.6555,1.6557,6
2009.10.29,22:50,1.6556,1.6557,1.6556,1.6557,2
2009.10.29,22:51,1.6558,1.6558,1.6557,1.6558,3
2009.10.29,22:52,1.6560,1.6560,1.6559,1.6560,3
2009.10.29,22:53,1.6561,1.6561,1.6560,1.6560,2
2009.10.29,22:54,1.6561,1.6561,1.6559,1.6559,5
2009.10.29,22:55,1.6558,1.6559,1.6558,1.6558,5
2009.10.29,22:56,1.6559,1.6559,1.6559,1.6559,1
2009.10.29,22:57,1.6558,1.6558,1.6558,1.6558,1
2009.10.29,23:01,1.6559,1.6560,1.6559,1.6560,2
2009.10.29,23:03,1.6561,1.6561,1.6561,1.6561,1
2009.10.29,23:04,1.6562,1.6562,1.6562,1.6562,1
2009.10.29,23:06,1.6563,1.6564,1.6563,1.6564,2
2009.10.29,23:07,1.6565,1.6565,1.6565,1.6565,1
2009.10.29,23:10,1.6564,1.6566,1.6564,1.6566,3
2009.10.29,23:11,1.6565,1.6566,1.6565,1.6566,2
2009.10.29,23:12,1.6567,1.6567,1.6567,1.6567,1
2009.10.29,23:13,1.6568,1.6570,1.6567,1.6570,5
2009.10.29,23:14,1.6569,1.6570,1.6568,1.6570,5
2009.10.29,23:15,1.6569,1.6571,1.6567,1.6571,9
2009.10.29,23:16,1.6570,1.6570,1.6570,1.6570,1
2009.10.29,23:17,1.6569,1.6570,1.6569,1.6570,2
2009.10.29,23:18,1.6569,1.6569,1.6569,1.6569,1
2009.10.29,23:19,1.6570,1.6570,1.6568,1.6569,6
2009.10.29,23:20,1.6568,1.6568,1.6567,1.6568,3
2009.10.29,23:21,1.6569,1.6569,1.6568,1.6569,3
2009.10.29,23:22,1.6570,1.6570,1.6569,1.6569,2
2009.10.29,23:23,1.6570,1.6575,1.6570,1.6574,8
2009.10.29,23:24,1.6573,1.6574,1.6572,1.6573,7
2009.10.29,23:25,1.6572,1.6572,1.6568,1.6569,4
2009.10.29,23:26,1.6568,1.6568,1.6566,1.6567,4
2009.10.29,23:27,1.6568,1.6568,1.6566,1.6567,6
2009.10.29,23:28,1.6566,1.6567,1.6565,1.6565,4
2009.10.29,23:29,1.6566,1.6568,1.6565,1.6567,8
2009.10.29,23:30,1.6566,1.6570,1.6566,1.6570,6
2009.10.29,23:31,1.6569,1.6571,1.6568,1.6571,5
2009.10.29,23:33,1.6572,1.6572,1.6569,1.6571,6
2009.10.29,23:34,1.6572,1.6572,1.6571,1.6572,3
2009.10.29,23:35,1.6573,1.6575,1.6571,1.6571,7
2009.10.29,23:36,1.6572,1.6572,1.6571,1.6571,6
2009.10.29,23:37,1.6572,1.6572,1.6571,1.6572,5
2009.10.29,23:38,1.6571,1.6573,1.6571,1.6571,7
2009.10.29,23:39,1.6572,1.6572,1.6568,1.6568,8
2009.10.29,23:40,1.6569,1.6569,1.6568,1.6568,4
2009.10.29,23:41,1.6569,1.6569,1.6569,1.6569,1
2009.10.29,23:42,1.6570,1.6574,1.6570,1.6573,8
2009.10.29,23:44,1.6574,1.6574,1.6574,1.6574,1
2009.10.29,23:45,1.6575,1.6575,1.6574,1.6574,4
2009.10.29,23:46,1.6575,1.6575,1.6574,1.6574,2
2009.10.29,23:47,1.6575,1.6575,1.6574,1.6575,3
2009.10.29,23:49,1.6574,1.6575,1.6574,1.6574,5
2009.10.29,23:50,1.6573,1.6573,1.6569,1.6570,8
2009.10.29,23:51,1.6571,1.6573,1.6569,1.6573,10
2009.10.29,23:53,1.6574,1.6574,1.6574,1.6574,1
2009.10.29,23:55,1.6575,1.6575,1.6574,1.6574,2
2009.10.29,23:56,1.6575,1.6575,1.6574,1.6574,4
2009.10.29,23:57,1.6575,1.6575,1.6574,1.6574,2
2009.10.29,23:58,1.6575,1.6576,1.6575,1.6575,5
2009.10.29,23:59,1.6576,1.6576,1.6575,1.6575,4
2009.10.30,00:00,1.6574,1.6575,1.6572,1.6573,9
2009.10.30,00:02,1.6574,1.6574,1.6573,1.6574,7
2009.10.30,00:03,1.6573,1.6574,1.6573,1.6574,14
2009.10.30,00:04,1.6573,1.6574,1.6573,1.6574,4
2009.10.30,00:05,1.6573,1.6573,1.6573,1.6573,1
2009.10.30,00:06,1.6574,1.6574,1.6572,1.6573,6
2009.10.30,00:07,1.6572,1.6573,1.6571,1.6571,6
2009.10.30,00:08,1.6570,1.6571,1.6570,1.6571,2
2009.10.30,00:09,1.6570,1.6571,1.6570,1.6571,2
2009.10.30,00:10,1.6570,1.6571,1.6570,1.6571,2
2009.10.30,00:12,1.6572,1.6572,1.6571,1.6571,2
2009.10.30,00:13,1.6572,1.6573,1.6572,1.6573,4
2009.10.30,00:14,1.6574,1.6575,1.6574,1.6575,6
2009.10.30,00:19,1.6574,1.6575,1.6574,1.6574,5
2009.10.30,00:21,1.6573,1.6573,1.6571,1.6571,3
2009.10.30,00:22,1.6570,1.6571,1.6570,1.6571,2
2009.10.30,00:23,1.6572,1.6573,1.6572,1.6573,4
2009.10.30,00:24,1.6572,1.6573,1.6572,1.6572,3
2009.10.30,00:25,1.6571,1.6572,1.6569,1.6569,9
2009.10.30,00:26,1.6570,1.6570,1.6569,1.6569,4
2009.10.30,00:27,1.6568,1.6569,1.6567,1.6567,8
2009.10.30,00:28,1.6566,1.6567,1.6566,1.6567,4
2009.10.30,00:29,1.6566,1.6567,1.6559,1.6560,15
2009.10.30,00:30,1.6559,1.6561,1.6557,1.6559,9
2009.10.30,00:31,1.6558,1.6561,1.6556,1.6556,18
2009.10.30,00:32,1.6557,1.6559,1.6557,1.6558,8
2009.10.30,00:33,1.6559,1.6559,1.6557,1.6558,4
2009.10.30,00:34,1.6559,1.6562,1.6559,1.6561,11
2009.10.30,00:35,1.6560,1.6560,1.6556,1.6556,5
2009.10.30,00:36,1.6557,1.6557,1.6555,1.6556,9
2009.10.30,00:37,1.6555,1.6556,1.6555,1.6556,2
2009.10.30,00:38,1.6555,1.6555,1.6554,1.6555,7
2009.10.30,00:39,1.6554,1.6555,1.6554,1.6555,6
2009.10.30,00:42,1.6556,1.6556,1.6556,1.6556,1
2009.10.30,00:43,1.6557,1.6557,1.6556,1.6556,4
2009.10.30,00:44,1.6557,1.6557,1.6554,1.6554,4
2009.10.30,00:45,1.6553,1.6554,1.6553,1.6554,2
2009.10.30,00:46,1.6553,1.6553,1.6553,1.6553,1
2009.10.30,00:47,1.6554,1.6556,1.6554,1.6556,3
2009.10.30,00:48,1.6555,1.6557,1.6555,1.6557,3
2009.10.30,00:49,1.6556,1.6557,1.6555,1.6555,10
2009.10.30,00:50,1.6556,1.6556,1.6556,1.6556,1
2009.10.30,00:51,1.6555,1.6556,1.6555,1.6556,2
2009.10.30,00:52,1.6555,1.6556,1.6555,1.6555,3
2009.10.30,00:53,1.6554,1.6555,1.6554,1.6555,2
2009.10.30,00:54,1.6554,1.6555,1.6554,1.6554,3
2009.10.30,00:56,1.6553,1.6553,1.6552,1.6552,2
2009.10.30,00:57,1.6553,1.6553,1.6553,1.6553,1
2009.10.30,00:58,1.6554,1.6554,1.6553,1.6553,2
2009.10.30,00:59,1.6554,1.6554,1.6553,1.6553,2
2009.10.30,01:00,1.6554,1.6554,1.6553,1.6553,12
2009.10.30,01:01,1.6554,1.6554,1.6554,1.6554,1
2009.10.30,01:03,1.6555,1.6555,1.6554,1.6554,4
2009.10.30,01:04,1.6555,1.6555,1.6554,1.6554,6
2009.10.30,01:05,1.6555,1.6556,1.6554,1.6556,4
2009.10.30,01:07,1.6557,1.6557,1.6556,1.6557,9
2009.10.30,01:08,1.6558,1.6558,1.6557,1.6557,2
2009.10.30,01:09,1.6558,1.6560,1.6558,1.6559,6
2009.10.30,01:10,1.6558,1.6560,1.6558,1.6559,6
2009.10.30,01:11,1.6558,1.6558,1.6558,1.6558,1
2009.10.30,01:12,1.6559,1.6559,1.6558,1.6559,5
2009.10.30,01:16,1.6560,1.6560,1.6559,1.6559,2
2009.10.30,01:21,1.6560,1.6560,1.6559,1.6559,6
2009.10.30,01:22,1.6560,1.6560,1.6559,1.6560,3
2009.10.30,01:27,1.6559,1.6559,1.6559,1.6559,1
2009.10.30,01:28,1.6560,1.6560,1.6560,1.6560,1
2009.10.30,01:29,1.6559,1.6559,1.6559,1.6559,1
2009.10.30,01:30,1.6560,1.6560,1.6560,1.6560,1
2009.10.30,01:32,1.6559,1.6560,1.6559,1.6560,2
2009.10.30,01:33,1.6559,1.6560,1.6559,1.6560,2
2009.10.30,01:34,1.6559,1.6559,1.6559,1.6559,1
2009.10.30,01:35,1.6560,1.6560,1.6554,1.6554,6
2009.10.30,01:36,1.6553,1.6553,1.6551,1.6553,9
2009.10.30,01:37,1.6552,1.6553,1.6551,1.6552,7
2009.10.30,01:38,1.6553,1.6554,1.6552,1.6552,6
2009.10.30,01:39,1.6551,1.6553,1.6551,1.6553,9
2009.10.30,01:40,1.6554,1.6554,1.6553,1.6553,4
2009.10.30,01:41,1.6554,1.6555,1.6554,1.6555,2
2009.10.30,01:42,1.6553,1.6553,1.6552,1.6552,2
2009.10.30,01:43,1.6553,1.6555,1.6553,1.6554,5
2009.10.30,01:44,1.6553,1.6553,1.6550,1.6550,10
2009.10.30,01:45,1.6551,1.6551,1.6543,1.6543,11
2009.10.30,01:46,1.6541,1.6541,1.6535,1.6536,14
2009.10.30,01:47,1.6537,1.6537,1.6533,1.6536,12
2009.10.30,01:48,1.6537,1.6537,1.6535,1.6536,4
2009.10.30,01:49,1.6537,1.6537,1.6536,1.6536,2
2009.10.30,01:50,1.6537,1.6537,1.6536,1.6537,3
2009.10.30,01:51,1.6538,1.6539,1.6537,1.6539,6
2009.10.30,01:52,1.6540,1.6541,1.6540,1.6541,2
2009.10.30,01:53,1.6542,1.6543,1.6542,1.6543,6
2009.10.30,01:54,1.6542,1.6543,1.6541,1.6541,4
2009.10.30,01:55,1.6542,1.6542,1.6541,1.6542,3
2009.10.30,01:56,1.6541,1.6541,1.6541,1.6541,1
2009.10.30,01:57,1.6542,1.6542,1.6541,1.6541,4
2009.10.30,01:58,1.6540,1.6541,1.6540,1.6541,2
2009.10.30,01:59,1.6540,1.6540,1.6538,1.6538,5
2009.10.30,02:00,1.6537,1.6537,1.6531,1.6533,12
2009.10.30,02:01,1.6534,1.6534,1.6531,1.6531,5
2009.10.30,02:02,1.6530,1.6530,1.6529,1.6530,3
2009.10.30,02:03,1.6531,1.6537,1.6531,1.6537,10
2009.10.30,02:04,1.6536,1.6538,1.6536,1.6538,5
2009.10.30,02:05,1.6537,1.6541,1.6537,1.6540,6
2009.10.30,02:06,1.6541,1.6543,1.6541,1.6542,5
2009.10.30,02:07,1.6540,1.6543,1.6540,1.6543,6
2009.10.30,02:09,1.6542,1.6542,1.6540,1.6540,7
2009.10.30,02:10,1.6539,1.6539,1.6534,1.6535,10
2009.10.30,02:11,1.6536,1.6536,1.6535,1.6536,3
2009.10.30,02:12,1.6535,1.6536,1.6535,1.6535,7
2009.10.30,02:13,1.6536,1.6536,1.6530,1.6530,5
2009.10.30,02:14,1.6531,1.6531,1.6529,1.6531,11
2009.10.30,02:15,1.6530,1.6530,1.6529,1.6530,3
2009.10.30,02:16,1.6531,1.6531,1.6529,1.6530,4
2009.10.30,02:17,1.6529,1.6530,1.6529,1.6530,4
2009.10.30,02:18,1.6529,1.6530,1.6528,1.6528,4
2009.10.30,02:19,1.6529,1.6529,1.6528,1.6529,3
2009.10.30,02:20,1.6530,1.6530,1.6529,1.6529,8
2009.10.30,02:21,1.6530,1.6530,1.6529,1.6529,4
2009.10.30,02:22,1.6530,1.6530,1.6529,1.6530,5
2009.10.30,02:23,1.6531,1.6535,1.6531,1.6535,6
2009.10.30,02:24,1.6536,1.6539,1.6536,1.6539,4
2009.10.30,02:25,1.6540,1.6540,1.6539,1.6539,4
2009.10.30,02:26,1.6540,1.6541,1.6539,1.6539,8
2009.10.30,02:27,1.6540,1.6540,1.6538,1.6538,7
2009.10.30,02:29,1.6537,1.6537,1.6535,1.6537,7
2009.10.30,02:30,1.6538,1.6538,1.6538,1.6538,1
2009.10.30,02:31,1.6540,1.6540,1.6539,1.6540,3
2009.10.30,02:32,1.6539,1.6539,1.6538,1.6539,5
2009.10.30,02:34,1.6538,1.6539,1.6538,1.6538,7
2009.10.30,02:35,1.6537,1.6538,1.6535,1.6536,10
2009.10.30,02:36,1.6535,1.6535,1.6532,1.6533,9
2009.10.30,02:37,1.6532,1.6533,1.6532,1.6532,9
2009.10.30,02:38,1.6534,1.6534,1.6532,1.6533,9
2009.10.30,02:39,1.6534,1.6536,1.6533,1.6534,12
2009.10.30,02:40,1.6535,1.6535,1.6534,1.6534,4
2009.10.30,02:41,1.6535,1.6536,1.6535,1.6536,2
2009.10.30,02:42,1.6537,1.6538,1.6536,1.6538,4
2009.10.30,02:43,1.6539,1.6539,1.6538,1.6538,6
2009.10.30,02:44,1.6539,1.6539,1.6535,1.6537,14
2009.10.30,02:45,1.6538,1.6539,1.6537,1.6538,7
2009.10.30,02:46,1.6539,1.6539,1.6535,1.6536,10
2009.10.30,02:47,1.6535,1.6538,1.6532,1.6532,16
2009.10.30,02:48,1.6531,1.6532,1.6531,1.6532,4
2009.10.30,02:49,1.6531,1.6532,1.6529,1.6529,7
2009.10.30,02:50,1.6528,1.6528,1.6528,1.6528,1
2009.10.30,02:51,1.6527,1.6527,1.6525,1.6525,3
2009.10.30,02:53,1.6526,1.6526,1.6525,1.6526,3
2009.10.30,02:54,1.6527,1.6530,1.6527,1.6530,4
2009.10.30,02:56,1.6531,1.6532,1.6531,1.6531,7
2009.10.30,02:57,1.6530,1.6531,1.6529,1.6529,6
2009.10.30,02:58,1.6528,1.6528,1.6526,1.6526,4
2009.10.30,02:59,1.6525,1.6526,1.6523,1.6523,5
2009.10.30,03:00,1.6522,1.6529,1.6522,1.6529,16
2009.10.30,03:01,1.6528,1.6528,1.6525,1.6528,6
2009.10.30,03:02,1.6527,1.6527,1.6522,1.6524,13
2009.10.30,03:03,1.6525,1.6529,1.6525,1.6528,10
2009.10.30,03:04,1.6529,1.6531,1.6526,1.6530,13
2009.10.30,03:05,1.6531,1.6531,1.6529,1.6529,5
2009.10.30,03:06,1.6530,1.6530,1.6525,1.6525,11
2009.10.30,03:07,1.6526,1.6526,1.6525,1.6526,5
2009.10.30,03:08,1.6525,1.6525,1.6525,1.6525,1
2009.10.30,03:09,1.6524,1.6532,1.6524,1.6532,8
2009.10.30,03:10,1.6531,1.6535,1.6531,1.6532,11
2009.10.30,03:11,1.6533,1.6537,1.6533,1.6537,7
2009.10.30,03:12,1.6536,1.6552,1.6536,1.6552,16
2009.10.30,03:13,1.6551,1.6551,1.6550,1.6550,4
2009.10.30,03:14,1.6549,1.6553,1.6549,1.6553,6
2009.10.30,03:15,1.6554,1.6557,1.6550,1.6551,20
2009.10.30,03:16,1.6550,1.6551,1.6549,1.6550,7
2009.10.30,03:17,1.6549,1.6550,1.6549,1.6549,5
2009.10.30,03:18,1.6550,1.6551,1.6549,1.6549,8
2009.10.30,03:19,1.6548,1.6549,1.6548,1.6548,5
2009.10.30,03:20,1.6546,1.6547,1.6540,1.6543,18
2009.10.30,03:21,1.6542,1.6554,1.6542,1.6549,17
2009.10.30,03:22,1.6550,1.6550,1.6549,1.6550,9
2009.10.30,03:23,1.6549,1.6550,1.6549,1.6549,3
2009.10.30,03:24,1.6548,1.6549,1.6545,1.6545,6
2009.10.30,03:25,1.6546,1.6551,1.6545,1.6551,20
2009.10.30,03:26,1.6550,1.6557,1.6550,1.6554,13
2009.10.30,03:27,1.6553,1.6553,1.6548,1.6551,20
2009.10.30,03:28,1.6550,1.6551,1.6549,1.6550,5
2009.10.30,03:29,1.6551,1.6553,1.6550,1.6553,11
2009.10.30,03:30,1.6552,1.6554,1.6552,1.6553,4
2009.10.30,03:31,1.6554,1.6562,1.6554,1.6561,19
2009.10.30,03:32,1.6562,1.6563,1.6561,1.6562,11
2009.10.30,03:33,1.6561,1.6565,1.6561,1.6562,13
2009.10.30,03:34,1.6563,1.6566,1.6562,1.6566,10
2009.10.30,03:35,1.6568,1.6568,1.6567,1.6568,9
2009.10.30,03:36,1.6567,1.6568,1.6559,1.6559,13
2009.10.30,03:37,1.6557,1.6557,1.6555,1.6556,12
2009.10.30,03:38,1.6555,1.6556,1.6553,1.6555,11
2009.10.30,03:39,1.6554,1.6557,1.6554,1.6557,4
2009.10.30,03:40,1.6556,1.6556,1.6553,1.6554,5
2009.10.30,03:41,1.6555,1.6557,1.6551,1.6551,8
2009.10.30,03:42,1.6552,1.6552,1.6550,1.6551,16
2009.10.30,03:43,1.6550,1.6552,1.6550,1.6551,8
2009.10.30,03:44,1.6550,1.6551,1.6550,1.6551,6
2009.10.30,03:45,1.6550,1.6550,1.6544,1.6545,16
2009.10.30,03:46,1.6544,1.6545,1.6543,1.6544,11
2009.10.30,03:47,1.6543,1.6544,1.6537,1.6542,18
2009.10.30,03:48,1.6541,1.6542,1.6540,1.6540,13
2009.10.30,03:49,1.6539,1.6539,1.6537,1.6538,6
2009.10.30,03:50,1.6537,1.6537,1.6535,1.6535,3
2009.10.30,03:51,1.6536,1.6536,1.6534,1.6535,8
2009.10.30,03:52,1.6534,1.6544,1.6534,1.6544,12
2009.10.30,03:53,1.6545,1.6545,1.6544,1.6545,7
2009.10.30,03:54,1.6544,1.6545,1.6544,1.6544,3
2009.10.30,03:55,1.6543,1.6544,1.6542,1.6543,11
2009.10.30,03:56,1.6545,1.6545,1.6541,1.6542,8
2009.10.30,03:57,1.6543,1.6543,1.6541,1.6543,5
2009.10.30,03:58,1.6542,1.6544,1.6542,1.6543,12
2009.10.30,03:59,1.6542,1.6546,1.6542,1.6546,5
2009.10.30,04:00,1.6545,1.6546,1.6543,1.6546,14
2009.10.30,04:01,1.6549,1.6552,1.6542,1.6546,15
2009.10.30,04:02,1.6547,1.6550,1.6547,1.6548,12
2009.10.30,04:03,1.6549,1.6549,1.6547,1.6547,7
2009.10.30,04:04,1.6548,1.6551,1.6548,1.6549,8
2009.10.30,04:05,1.6550,1.6550,1.6541,1.6546,16
2009.10.30,04:06,1.6547,1.6552,1.6542,1.6542,18
2009.10.30,04:07,1.6543,1.6545,1.6536,1.6543,19
2009.10.30,04:08,1.6542,1.6549,1.6542,1.6549,12
2009.10.30,04:09,1.6548,1.6549,1.6544,1.6545,11
2009.10.30,04:10,1.6546,1.6547,1.6543,1.6543,6
2009.10.30,04:11,1.6542,1.6544,1.6540,1.6544,20
